dataset,subject,session,task,stage,n_trials,mu_ERD_C3,mu_ERD_Cz,mu_ERD_C4,beta_ERD_C3,beta_ERD_Cz,beta_ERD_C4,LI_mu,LI_beta
Liu2024,28,0,left_hand,mid,7,0.8038268291809463,-1.6083216594582248,-1.4155317343436675,2.2097036795723675,0.302090237803643,0.024863392075448916,0.275622387123989,-0.9777465689968178
Liu2024,28,0,left_hand,late,7,-1.0004583139360008,0.5008235555582994,0.15629906865512563,-0.24335798327926458,-0.1486025056903444,1.0372699325335102,-0.7297634387169122,0.6199395932661473
Liu2024,28,0,right_hand,early,6,-3.1243405698272237,-1.1003197696376752,-0.9953665896464994,-1.2123934930416247,-1.0980688987080247,-0.8406379995843095,0.5167779887667289,0.18107637159614173
Liu2024,28,0,right_hand,mid,7,-1.315476114096807,-1.7805760960936021,-0.04657089599516695,-0.4180002877913503,-1.2940938569722757,-1.9303831848448454,0.9316163162503147,-0.6440101945342676
Liu2024,28,0,right_hand,late,7,-0.731986037951411,-1.6495667344735006,-2.4722844415423233,0.7822629119333883,-0.39823882041460834,0.29440867353899886,-0.5431184460638525,0.453113321626617
Liu2024,29,0,left_hand,early,6,0.5854523220926788,0.313525276259133,2.569477232233869,-0.5990141243963775,0.0961632396800327,1.9861960708304578,0.628865043094346,0.5365838139565144
Liu2024,29,0,left_hand,mid,7,3.2267620231495653,5.56526032757811,5.434277833786739,0.10942255932941809,2.7069444619627774,3.4656030194834697,0.25487884215995804,0.9387850201811687
Liu2024,29,0,left_hand,late,7,0.8084485712619903,-0.6680804665000417,-0.19023016121108086,-2.0793863030733615,0.5670452974307726,1.2969113770409337,-0.6190363226420058,-0.23175531311739644
Liu2024,29,0,right_hand,early,6,0.1303395109912658,1.3233438252413043,2.782866562379882,-0.8602971111916952,-0.3343021638614012,0.5540007598591477,-0.9105181660970261,0.21657131612944103
Liu2024,29,0,right_hand,mid,7,1.8082312146813506,4.90873023007332,0.20526965639450978,1.0392281940902284,1.0416430672094272,1.395613488845865,0.7961067121020619,-0.14636898047756583
Liu2024,29,0,right_hand,late,7,1.5335778341624027,1.8247319942600548,2.0567189740302116,1.4615756634880017,1.0762939207101627,0.21315492828237906,-0.1457097192282447,0.745445710098303
Liu2024,30,0,left_hand,early,6,-1.4882610421366216,0.13397893591339102,-2.0217506657928,-0.27539697058298435,-1.2653140723366394,0.6183513712597151,0.15199083879150002,0.3837259154737442
Liu2024,30,0,left_hand,mid,7,-1.366315109171056,-1.7501881886026263,-0.14948079728577932,-1.177053806544434,0.051152990876230424,1.3515044592648915,-0.8027692294865872,0.06899214270809786
Liu2024,30,0,left_hand,late,7,1.0715850324349978,-0.8010396395992282,-2.2989775382094995,-0.6060315318767797,-3.425399167368713,-1.2148342363530193,0.3641506365923382,0.33434793223011855
Liu2024,30,0,right_hand,early,6,-0.16483104876725418,-1.46310906755114,-2.8644444113538388,-2.6471049540509943,-2.4020097670321743,-1.686151739703557,-0.8911746053225116,0.22176235618177034
Liu2024,30,0,right_hand,mid,7,0.03493227580028473,1.0139563820422148,-2.2474842617805937,-1.4684748237815555,-1.343513642999142,-1.7978998072188617,-0.9693900957821578,-0.10085339884494839
Liu2024,30,0,right_hand,late,7,0.2061702489116577,1.2188838989167363,1.4473208081869444,-0.011089823033389123,0.19994088927299414,-0.12560710279086987,-0.7506242951523103,-0.8377458312757307
Liu2024,31,0,left_hand,early,6,-1.8867063983650336,1.3017404717646135,-2.6050044566647057,0.5994478159424806,0.5184087808656771,-1.3236417036994008,0.15991636182354316,0.37657835496486913
Liu2024,31,0,left_hand,mid,7,0.5969641783930835,1.069215168229883,-0.022250325893277294,0.807869929233539,0.10261475993820438,-0.22447460703291533,-0.9281337057215074,-0.5651168788188808
Liu2024,31,0,left_hand,late,7,-1.7309579954668475,-0.8767849842562647,-2.2221129496338587,1.3959065585868655,-0.0683331823766155,0.35370354272274085,0.12424643043043056,-0.5956772969497729
Liu2024,31,0,right_hand,early,6,-3.1443805636328714,0.05599120587835708,0.8381150910815128,0.7560457831881854,-0.0744374656627204,0.06762460346382837,0.5791005621867424,0.8357969290635707
Liu2024,31,0,right_hand,mid,7,-1.8925425757274006,-0.4620917477163747,0.2863641377859623,0.9312504320164398,-0.32765839313196604,-0.0416666209615861,0.7371487856639659,0.9143470230395331
Liu2024,31,0,right_hand,late,7,-1.0225801121103437,-0.03548619099562369,1.5288816663558038,0.7718570904497766,-0.32722825172075737,-0.3056148664048012,-0.19843587645268645,0.4327186624940646
Liu2024,32,0,left_hand,early,6,-1.476435476949704,-3.674207960123867,-0.5053816277793529,-0.8157297457983042,0.41881411329158774,-0.34887510499884183,-0.4899815663378827,-0.4008695657414708
Liu2024,32,0,left_hand,mid,7,1.8721679613681315,-0.2928770703264135,4.712575329069827,-0.32426530719207036,-0.8024251277403778,0.7426618180849273,0.43136189862198515,0.3921509735580413
Liu2024,32,0,left_hand,late,7,2.583803547464053,-1.296034710896335,1.5557975588287454,1.5858588148474733,1.956101235333925,0.5404864537000259,-0.24833455259072865,-0.49162870047983254
Liu2024,32,0,right_hand,early,6,1.3428981139500642,-1.6917125861720343,0.9374936347073671,-0.2596368289783353,-0.24125334103324883,0.11927426756329733,0.17777843630655865,0.3704366609902534
Liu2024,32,0,right_hand,mid,7,1.9709184497303072,1.980327361111869,1.0994674961612094,1.7361315993802535,1.2764352585238723,1.3049389044857425,0.28382456437933684,0.14178977249832003
Liu2024,32,0,right_hand,late,7,2.5163384711167858,0.07602062218052448,1.9662514363004104,-0.38151359497246556,2.1589044188989575,0.6670986727206734,0.12271634170820848,-0.27234573402089945
Liu2024,33,0,left_hand,early,6,2.22243212560481,0.23098036664076518,-1.6657353699200967,-0.10852939622159842,1.975774769816941,-0.0896251039301897,-0.1431771538457241,-0.09540178132178609
Liu2024,33,0,left_hand,mid,7,-0.6187311459368475,-1.7821611773728958,-2.0803865237318853,0.8542941085645219,-0.08464986798339666,-1.543159272573104,0.5415308099459144,0.2873320371642454
Liu2024,33,0,left_hand,late,7,-1.5055127296068302,-0.7207173426805716,-4.018393465491596,0.06671076149650032,-1.16895501824245,-0.2796036051276361,0.45491010294753753,0.6147387002924822
Liu2024,33,0,right_hand,early,6,0.9145946724494944,-1.3659413268681446,0.7330851563467883,-1.7285594328135863,-1.2083370449905526,-1.2560452369214132,0.11016067134554196,0.1583171803903018
Liu2024,33,0,right_hand,mid,7,-3.2961628705179797,-1.6212689848292239,-1.4570468769942344,-0.3796561931644598,-2.3919406506798815,-1.5399537272646762,0.3869208579500035,-0.604444435169843
Liu2024,33,0,right_hand,late,7,-0.20386581927562772,0.826995428807359,-0.2546539658112645,0.5342224162492285,1.6620454076165598,-0.8579562819005379,-0.11076544172682126,-0.2325375801838932
Liu2024,34,0,left_hand,early,6,-0.4617023775966261,-1.6131062130135803,0.7891330383756795,-2.1009865146763227,1.7580907079456312,1.1482954400762566,0.26176957943306506,-0.2932004940988909
Liu2024,34,0,left_hand,mid,7,-1.1058707390640323,1.5426117813120777,0.7123787587442202,1.1220035470538419,1.13347194238291,1.8526003510123492,-0.21641253348021475,0.24561145920418948
Liu2024,34,0,left_hand,late,7,1.8079456380665382,-1.926056821720281,1.5307522720971356,1.6210142904243316,0.9454711398112287,-0.14904872843311473,-0.08302439257099893,-0.831589353774168
Liu2024,34,0,right_hand,early,6,-3.447286881467974,-5.193467111552406,-1.8581162253798127,-1.2175896879095267,-1.1731006407366957,-1.1838208655224647,0.2995381546101535,0.014062077947813254
Liu2024,34,0,right_hand,mid,7,-1.1511495453520542,-1.2365233986498312,-1.2673386938801066,-0.30343201497133343,1.0199432032643776,2.015574111955103,-0.04804205645628485,-0.7383085698238356
Liu2024,34,0,right_hand,late,7,1.4448897636747116,1.3067964525243432,1.8838929083766094,1.018647137970666,0.3618067107783838,0.7495879446004149,-0.1318809871211471,0.15216256934515116
Liu2024,35,0,left_hand,early,6,2.250371254207718,0.6713371535782827,0.9754745406223378,1.6785903460650016,-0.3314430922669229,-0.7900472633759645,-0.39521316103473086,-0.359932571427627
Liu2024,35,0,left_hand,mid,7,1.3146344281141324,-0.26650392468992207,0.39667890502633085,-0.49593350110592993,1.2829412555494752,2.180295688302818,-0.5364041203391107,0.6293789014269774
Liu2024,35,0,left_hand,late,7,0.7231969798894781,-0.9535123106654633,-1.2044979881400955,0.449957465264528,0.2929033810372471,3.4958388641427875,0.2496769542032822,0.771930719327262
Liu2024,35,0,right_hand,early,6,2.3543540085693127,-0.8432163298634586,2.93849305887873,-0.9559070863220721,1.4249164060850787,-0.6724422244739111,-0.11036386331696173,0.1740811139039911
Liu2024,35,0,right_hand,mid,7,3.027769463605393,0.9005589950631873,3.95632066722048,2.5232624329682105,0.5887983895714953,1.215223131866941,-0.1329523511612078,0.3498848072077409
Liu2024,35,0,right_hand,late,7,2.4899891333682307,3.698051038632084,2.337919892331901,1.2746684821866883,1.4361571460108695,1.129546481352966,0.03149795081614589,0.060361491395121904
Liu2024,36,0,left_hand,early,6,1.2920922505511858,1.8818738974277391,-0.8451354813381634,-1.1267751908834078,-1.2618709642122463,-1.172002492696753,-0.20912922031846568,0.01967450012082388
Liu2024,36,0,left_hand,mid,7,-1.4136337457847095,0.0891957966011737,-2.206223377682034,-0.08472390537492196,2.257131161569084,-0.10987074922990121,0.21895605402741977,0.12922679662525516
Liu2024,36,0,left_hand,late,7,-1.4284519774995086,0.4011910187685685,0.5428695609434993,-0.7283656736488149,0.5790012674186888,-1.3615234881771978,-0.4492328619589179,0.3029623896298739
Liu2024,36,0,right_hand,early,6,-0.7510636483832128,0.7089474768223751,1.1732659133200551,-0.11510307825583259,-1.6635952976625827,0.06632070038034622,-0.21940226525603101,0.26888635129418686
Liu2024,36,0,right_hand,mid,7,2.1887157273191136,3.0955518167075438,-1.0355396122056262,0.7751592949034547,1.391786180963686,0.9943966825312326,0.3576565729696418,-0.12389401094030648
Liu2024,36,0,right_hand,late,7,-2.389263995174846,-5.163330051045044,0.24146491361718675,-1.781199687740509,1.250835764205307,-1.6055922461323995,0.8164273690001287,0.051850673155258334
Liu2024,37,0,left_hand,early,6,2.3449821506928803,2.8495128275867407,1.9945685497272976,0.20402428867874103,2.0343129720385598,1.4968945634668138,-0.08074882059372042,0.7601010907470594
Liu2024,37,0,left_hand,mid,7,0.916942136498199,1.6564851558338727,2.257617942558336,-0.25779392205888524,-0.48823598500179444,-0.8089069889197685,0.42231861192514575,0.5166519135670934
Liu2024,37,0,left_hand,late,7,0.448497731853564,1.9757335829896336,-0.41737980491838744,-0.025128763169836938,-0.7005282328208668,-1.1596970561890052,-0.03593802311951208,0.9575823504868671
Liu2024,37,0,right_hand,early,6,1.6712604788802963,2.3696494065938194,-1.312072927305902,0.05887252384043099,-1.3700792953504983,-1.2521757692855877,0.12039805904012874,-0.9101901521872128
Liu2024,37,0,right_hand,mid,7,-2.99309503621615,-0.006013961381960975,-1.671966818151322,-1.4970276043008022,-1.6298201125443643,-1.3426622874052137,0.28319629177649075,0.05435992054852498
Liu2024,37,0,right_hand,late,7,0.44653187798143457,2.3911884652946775,3.8540807909141597,1.104061962022293,0.3084069828705444,1.8831500118749045,-0.7923403420117326,-0.26080775541221213
Liu2024,38,0,left_hand,early,6,-0.04411628726310409,-2.232767775429494,0.44355859237931683,-1.2446670959618371,-0.9562590336262703,-0.003728230940315639,0.8190750063015279,-0.9940271629347297
Liu2024,38,0,left_hand,mid,7,-2.257374595963769,2.8948910233574314,-1.5004770461850434,-1.2736125834060608,0.8244516757310187,-0.8384827565123415,-0.20141762417898884,-0.20601808008843475
Liu2024,38,0,left_hand,late,7,-0.9219302734158309,2.7125481962142572,-5.241154968117253,-0.6948411051248102,0.3946264973420771,0.36765854080849536,0.7008218328044743,-0.3079366337378079
Liu2024,38,0,right_hand,early,6,-1.6989056312212163,-2.039091863719557,-0.35230797918511797,-0.9299054966857897,0.2621556315757919,-0.37163101251091984,0.6564882590503798,0.4289349397654848
Liu2024,38,0,right_hand,mid,7,-0.120610617879635,-1.5997361002082269,3.749164503990594,0.6494619378470607,1.1007209197487489,-0.4770251626400703,-0.9376653091814053,0.15307478898996976
Liu2024,38,0,right_hand,late,7,-0.802652931797314,-1.6145788720828755,1.512054719739931,0.22747327902884454,0.02252337479317168,-0.6352790246931842,-0.3064757605443127,-0.4726799846317549
Liu2024,39,0,left_hand,early,6,-0.24562146506182025,-0.4179553492093924,-2.9896263611557727,-0.7717549986382427,0.7346782017622132,0.0842091428664576,0.8481591035645746,-0.8032414238324836
Liu2024,39,0,left_hand,mid,7,0.15116556656424457,0.36858968219130545,-2.505088137837606,0.030342648120593476,-0.05613255914665719,-1.626484693063468,0.8861813792005346,0.9633725888433143
Liu2024,39,0,left_hand,late,7,0.9474201535026532,0.7695660136072772,2.3019622547101464,0.033216995079348374,0.7004501920413525,0.25997774870073004,0.4168614004260915,0.773413434012555
Liu2024,39,0,right_hand,early,6,-0.0420890649108856,-0.09972790271084708,1.4994650068092323,0.36920281556941514,0.6699690765943078,0.8137990817103549,-0.9453939817188233,-0.37582041682541484
Liu2024,39,0,right_hand,mid,7,-7.686648544133886,-1.9287269666390798,-4.056017068838397,-3.775747535677113,-2.9678874309288688,-1.4258032220364512,0.3091829057351919,0.4517776376892691
Liu2024,39,0,right_hand,late,7,4.315540470297509,7.3830563093841155,3.0058134682896074,1.3086273407655464,1.9046314751362305,-0.2936796286896004,0.17889136531222724,0.6334290066909413
Liu2024,40,0,left_hand,early,6,-1.0127643071527113,-1.8332793159619791,-0.624682265529448,0.871203480169313,-0.7825955625972142,-1.5516752516223977,-0.23700439947031657,0.2808525918050707
Liu2024,40,0,left_hand,mid,7,0.2041087586553075,0.3526945877663925,-2.255906372071855,0.8298717225018514,0.8289962560924472,1.5605882974039145,0.834058940446456,0.3056803162643434
Liu2024,40,0,left_hand,late,7,-0.4826205929439896,-1.220438218665965,0.45909698883312205,0.6600614157764105,-0.9381603493007349,-0.06925252316009305,-0.024979467906371955,-0.8100885792445485
Liu2024,40,0,right_hand,early,6,-0.646789665221439,-0.7269116926432186,1.0532691827556848,-1.3843005748874015,-0.995968082428401,-0.564815285209855,-0.23909732184736432,0.42043949590387925
Liu2024,40,0,right_hand,mid,7,0.3584570200649013,0.48505660206174045,0.44439498056102344,-0.956574947736627,0.5331920133110923,-0.8787633468765034,-0.10704084990648663,0.04239632610974614
Liu2024,40,0,right_hand,late,7,-1.2860498655435069,1.0650706748731715,-0.9602599189968014,0.9573465844007517,1.9412712904649123,0.16161455676391917,0.14503340046367474,0.7111346394107972
Liu2024,41,0,left_hand,early,6,0.31999998647335354,0.005395585530996098,-2.567375531723449,-1.186048128931849,-1.7176640973000064,-1.075932122437705,0.7783454320668364,-0.04868124132713909
Liu2024,41,0,left_hand,mid,7,0.9885619421052263,-3.504554842703261,-0.5102031534096843,0.6270813597582751,0.19121373481411294,-0.16144691252952034,-0.31916862097138626,-0.5905107826733806
Liu2024,41,0,left_hand,late,7,0.056883375270498575,-1.231043678813278,0.7956658652084165,0.7000960300767785,1.3493166917881791,-0.2298452995414457,0.866556973909109,-0.5056778482233801
Liu2024,41,0,right_hand,early,6,0.9913759222661023,3.9681380443513965,-1.3504504080952318,0.5860507901435693,-0.13799567317261055,0.8847147246635937,-0.1533309627506519,-0.20306699573329554
Liu2024,41,0,right_hand,mid,7,1.5841395758124912,-0.7583741476518286,-2.4924269014193405,1.059407595056242,1.3143053224368537,0.04101632130683708,-0.22280694566855597,0.9254535989323155
Liu2024,41,0,right_hand,late,7,1.8458861080433588,2.674683434987568,0.2444504489058065,2.2190043799896833,0.12046727941871684,0.708645821307987,0.7661137886211199,0.5158944733261628
Liu2024,42,0,left_hand,early,6,0.14024147276108442,0.08488260802786929,-2.386605317099972,-1.8802032349574969,0.3493612048947366,-0.7423997505245225,0.8889988318058683,-0.43384511141470117
Liu2024,42,0,left_hand,mid,7,-3.2875407753518595,-1.366048968256266,0.5290334246767842,-1.5399228937286318,1.3715498081307271,-0.6397803518332564,-0.7227705282539437,-0.41296563820243104
Liu2024,42,0,left_hand,late,7,-1.5289289391036902,-0.362044790957068,-0.8822419515376646,-0.3960206311019852,0.7106103064668001,2.5813897891425337,-0.2682045433096662,0.7339831765152066
Liu2024,42,0,right_hand,early,6,-1.5297603094910854,0.18952464184370363,2.0552620169646407,-2.813647413320361,0.20453731795677696,-1.3056084929864675,-0.14658254806270174,0.3660949828402249
Liu2024,42,0,right_hand,mid,7,-1.9419711260830883,0.2542884122584303,0.09781462144738169,-0.6867220646105228,-1.1341964417235684,-0.8965673576655868,0.9040932396298934,-0.1325375450013391
Liu2024,42,0,right_hand,late,7,-0.6529368570668899,0.4166101199321325,-1.614038244889531,1.1699208317294727,1.2596117431706146,0.7561596372020387,-0.42395762838030365,0.21482030538265467
Liu2024,43,0,left_hand,early,6,0.8028574569767527,-0.13140932208825484,-0.6511983688051486,1.797290093923684,-0.11935165007084188,1.5983649715976327,-0.10430073280718175,-0.05858225246312272
Liu2024,43,0,left_hand,mid,7,1.3315588416190332,3.2031499797984297,0.31099115084114654,0.2494033759187088,0.613345546422663,0.39110100284644084,-0.6213312809123698,0.22122819394445947
Liu2024,43,0,left_hand,late,7,-2.0248222535595803,-1.3239674034528282,1.7526687693962757,-1.0817009508725666,0.8490922720936673,-0.09379868498888198,-0.07204609686943657,-0.8404105248060875
Liu2024,43,0,right_hand,early,6,-2.714130407521776,-1.351008377887976,-3.0504832033485143,-0.7635782188214946,0.3749654983667723,-1.265004200957782,-0.05834784749362567,-0.24718048290630754
